time,open,high,low,close
2026-09-11T14:15:21+05:30,122.8792219,124.25,122.8792219,124.25
2026-09-11T14:15:22+05:30,123.564611,123.564611,123.15,123.15
2026-09-11T14:15:24+05:30,123.3573055,123.3573055,122,122
2026-09-11T14:15:26+05:30,122.6786527,122.6786527,121.95,121.95
2026-09-11T14:15:27+05:30,122.3143264,122.3143264,122.05,122.05
2026-09-11T14:15:29+05:30,122.1821632,122.8,122.1821632,122.8
2026-09-11T14:15:31+05:30,122.4910816,122.6,122.4910816,122.6
2026-09-11T14:15:32+05:30,122.5455408,122.5455408,122.35,122.35
2026-09-11T14:15:34+05:30,122.4477704,123.35,122.4477704,123.35
2026-09-11T14:15:36+05:30,122.8988852,123.4,122.8988852,123.4
2026-09-11T14:15:37+05:30,123.1494426,124.1,123.1494426,124.1
2026-09-11T14:15:39+05:30,123.6247213,124.35,123.6247213,124.35
2026-09-11T14:15:41+05:30,123.9873606,124.65,123.9873606,124.65
2026-09-11T14:15:42+05:30,124.3186803,125.25,124.3186803,125.25
2026-09-11T14:15:44+05:30,124.7843402,126.35,124.7843402,126.35
2026-09-11T14:15:46+05:30,125.5671701,126.5,125.5671701,126.5
2026-09-11T14:15:47+05:30,126.033585,126.5,126.033585,126.5
2026-09-11T14:15:49+05:30,126.2667925,126.6,126.2667925,126.6
2026-09-11T14:15:51+05:30,126.4333963,126.4333963,125.45,125.45
2026-09-11T14:15:52+05:30,125.9416981,125.9416981,125.55,125.55
2026-09-11T14:15:54+05:30,125.7458491,125.7458491,125.25,125.25
2026-09-11T14:15:56+05:30,125.4979245,125.65,125.4979245,125.65
2026-09-11T14:15:57+05:30,125.5739623,125.5739623,125.35,125.35
2026-09-11T14:15:59+05:30,125.4619811,125.4619811,125.05,125.05
2026-09-11T14:16:01+05:30,125.2559906,125.2559906,123.8,123.8
2026-09-11T14:16:02+05:30,124.5279953,124.5279953,122.95,122.95
2026-09-11T14:16:04+05:30,123.7389976,123.7389976,122.1,122.1
2026-09-11T14:16:06+05:30,122.9194988,122.9194988,122,122
2026-09-11T14:16:07+05:30,122.4597494,122.4597494,121.4,121.4
2026-09-11T14:16:09+05:30,121.9298747,121.9298747,121.25,121.25
2026-09-11T14:16:11+05:30,121.5899374,121.8,121.5899374,121.8
2026-09-11T14:16:12+05:30,121.6949687,121.6949687,120.9,120.9
2026-09-11T14:16:14+05:30,121.2974843,121.2974843,121.1,121.1
2026-09-11T14:16:16+05:30,121.1987422,121.1987422,121.1,121.1
2026-09-11T14:16:17+05:30,121.1493711,122.55,121.1493711,122.55
2026-09-11T14:16:19+05:30,121.8496855,122.55,121.8496855,122.55
2026-09-11T14:16:20+05:30,122.1998428,122.1998428,122,122
2026-09-11T14:16:22+05:30,122.0999214,122.0999214,121.4,121.4
2026-09-11T14:16:24+05:30,121.7499607,121.7499607,121.35,121.35
2026-09-11T14:16:25+05:30,121.5499803,121.6,121.5499803,121.6
2026-09-11T14:16:27+05:30,121.5749902,121.75,121.5749902,121.75
2026-09-11T14:16:29+05:30,121.6624951,121.75,121.6624951,121.75
2026-09-11T14:16:30+05:30,121.7062475,122.5,121.7062475,122.5
2026-09-11T14:16:32+05:30,122.1031238,122.35,122.1031238,122.35
2026-09-11T14:16:34+05:30,122.2265619,122.2265619,121.75,121.75
2026-09-11T14:16:35+05:30,121.9882809,121.9882809,121.75,121.75
2026-09-11T14:16:37+05:30,121.8691405,122.25,121.8691405,122.25
2026-09-11T14:16:39+05:30,122.0595702,122.15,122.0595702,122.15
2026-09-11T14:16:40+05:30,122.1047851,124.05,122.1047851,124.05
2026-09-11T14:16:42+05:30,123.0773926,124.5,123.0773926,124.5
2026-09-11T14:16:44+05:30,123.7886963,125.6,123.7886963,125.6
2026-09-11T14:16:45+05:30,124.6943481,126.2,124.6943481,126.2
2026-09-11T14:16:47+05:30,125.4471741,125.95,125.4471741,125.95
2026-09-11T14:16:49+05:30,125.698587,125.75,125.698587,125.75
2026-09-11T14:16:50+05:30,125.7242935,125.75,125.7242935,125.75
2026-09-11T14:16:52+05:30,125.7371468,125.7371468,125.3,125.3
2026-09-11T14:16:54+05:30,125.5185734,125.5185734,124.75,124.75
2026-09-11T14:16:55+05:30,125.1342867,125.1342867,124.2,124.2
2026-09-11T14:16:57+05:30,124.6671433,125,124.6671433,125
2026-09-11T14:16:59+05:30,124.8335717,125.3,124.8335717,125.3
2026-09-11T14:17:00+05:30,125.0667858,125.35,125.0667858,125.35
2026-09-11T14:17:02+05:30,125.2083929,125.2083929,124,124
2026-09-11T14:17:04+05:30,124.6041965,124.6041965,124.3,124.3
2026-09-11T14:17:05+05:30,124.4520982,124.4520982,124.05,124.05
2026-09-11T14:17:07+05:30,124.2510491,124.2510491,123.6,123.6
2026-09-11T14:17:09+05:30,123.9255246,124.75,123.9255246,124.75
2026-09-11T14:17:10+05:30,124.3377623,125.4,124.3377623,125.4
2026-09-11T14:17:12+05:30,124.8688811,125.65,124.8688811,125.65
2026-09-11T14:17:14+05:30,125.2594406,125.95,125.2594406,125.95
2026-09-11T14:17:15+05:30,125.6047203,125.6047203,125.15,125.15
2026-09-11T14:17:17+05:30,125.3773601,125.3773601,124.75,124.75
2026-09-11T14:17:19+05:30,125.0636801,125.0636801,124.95,124.95
2026-09-11T14:17:20+05:30,125.00684,125.00684,124.65,124.65
2026-09-11T14:17:22+05:30,124.82842,125.1,124.82842,125.1
2026-09-11T14:17:24+05:30,124.96421,124.96421,124.95,124.95
2026-09-11T14:17:25+05:30,124.957105,124.957105,124.55,124.55
2026-09-11T14:17:27+05:30,124.7535525,124.7535525,124.25,124.25
2026-09-11T14:17:28+05:30,124.5017763,124.5017763,123.3,123.3
2026-09-11T14:17:30+05:30,123.9008881,123.9008881,123.5,123.5
2026-09-11T14:17:32+05:30,123.7004441,123.7004441,123,123
2026-09-11T14:17:33+05:30,123.350222,123.45,123.350222,123.45
2026-09-11T14:17:35+05:30,123.400111,123.400111,123.35,123.35
2026-09-11T14:17:37+05:30,123.3750555,123.8,123.3750555,123.8
2026-09-11T14:17:38+05:30,123.5875278,123.5875278,123.3,123.3
2026-09-11T14:17:40+05:30,123.4437639,123.4437639,122.6,122.6
2026-09-11T14:17:42+05:30,123.0218819,123.0218819,121.95,121.95
2026-09-11T14:17:43+05:30,122.485941,122.485941,121.65,121.65
2026-09-11T14:17:45+05:30,122.0679705,122.0679705,121.85,121.85
2026-09-11T14:17:46+05:30,121.9589852,121.9589852,121.85,121.85
2026-09-11T14:17:48+05:30,121.9044926,121.9044926,121.55,121.55
2026-09-11T14:17:50+05:30,121.7272463,122.05,121.7272463,122.05
2026-09-11T14:17:51+05:30,121.8886232,122.35,121.8886232,122.35
2026-09-11T14:17:53+05:30,122.1193116,122.3,122.1193116,122.3
2026-09-11T14:17:55+05:30,122.2096558,122.2096558,122.1,122.1
2026-09-11T14:17:56+05:30,122.1548279,123.25,122.1548279,123.25
2026-09-11T14:17:58+05:30,122.7024139,122.7024139,122.15,122.15
2026-09-11T14:18:00+05:30,122.426207,122.426207,121.45,121.45
2026-09-11T14:18:01+05:30,121.9381035,121.9381035,120,120
2026-09-11T14:18:03+05:30,120.9690517,120.9690517,118.25,118.25
2026-09-11T14:18:05+05:30,119.6095259,119.6095259,118.55,118.55
2026-09-11T14:18:06+05:30,119.0797629,119.0797629,118.75,118.75
2026-09-11T14:18:08+05:30,118.9148815,119.9,118.9148815,119.9
2026-09-11T14:18:10+05:30,119.4074407,120.85,119.4074407,120.85
2026-09-11T14:18:11+05:30,120.1287204,122,120.1287204,122
2026-09-11T14:18:13+05:30,121.0643602,121.0643602,121.05,121.05
2026-09-11T14:18:15+05:30,121.0571801,121.0571801,121.05,121.05
2026-09-11T14:18:16+05:30,121.05359,122,121.05359,122
2026-09-11T14:18:18+05:30,121.526795,122.2,121.526795,122.2
2026-09-11T14:18:20+05:30,121.8633975,121.95,121.8633975,121.95
2026-09-11T14:18:21+05:30,121.9066988,122.5,121.9066988,122.5
2026-09-11T14:18:23+05:30,122.2033494,122.2033494,121.85,121.85
2026-09-11T14:18:25+05:30,122.0266747,122.0266747,121.95,121.95
2026-09-11T14:18:26+05:30,121.9883373,122.1,121.9883373,122.1
2026-09-11T14:18:28+05:30,122.0441687,122.0441687,121.9,121.9
2026-09-11T14:18:29+05:30,121.9720843,122.25,121.9720843,122.25
2026-09-11T14:18:31+05:30,122.1110422,122.1110422,122,122
2026-09-11T14:18:33+05:30,122.0555211,122.0555211,121.4,121.4
2026-09-11T14:18:34+05:30,121.7277605,121.7277605,120.9,120.9
2026-09-11T14:18:36+05:30,121.3138803,121.3138803,120.45,120.45
2026-09-11T14:18:38+05:30,120.8819401,120.8819401,120,120
2026-09-11T14:18:39+05:30,120.4409701,120.4409701,120,120
2026-09-11T14:18:41+05:30,120.220485,120.3,120.220485,120.3
2026-09-11T14:18:43+05:30,120.2602425,120.2602425,120.1,120.1
2026-09-11T14:18:44+05:30,120.1801213,120.4,120.1801213,120.4
2026-09-11T14:18:46+05:30,120.2900606,120.35,120.2900606,120.35
2026-09-11T14:18:48+05:30,120.3200303,120.3200303,120.25,120.25
2026-09-11T14:18:49+05:30,120.2850152,120.3,120.2850152,120.3
2026-09-11T14:18:51+05:30,120.2925076,120.65,120.2925076,120.65
2026-09-11T14:18:53+05:30,120.4712538,120.7,120.4712538,120.7
2026-09-11T14:18:54+05:30,120.5856269,120.5856269,120.45,120.45
2026-09-11T14:18:56+05:30,120.5178134,120.5178134,120.5,120.5
2026-09-11T14:18:58+05:30,120.5089067,120.6,120.5089067,120.6
2026-09-11T14:18:59+05:30,120.5544534,121.05,120.5544534,121.05
2026-09-11T14:19:01+05:30,120.8022267,122.45,120.8022267,122.45
2026-09-11T14:19:02+05:30,121.6261133,122.15,121.6261133,122.15
2026-09-11T14:19:04+05:30,121.8880567,121.8880567,121.65,121.65
2026-09-11T14:19:06+05:30,121.7690283,121.7690283,121.65,121.65
2026-09-11T14:19:07+05:30,121.7095142,121.85,121.7095142,121.85
2026-09-11T14:19:09+05:30,121.7797571,122.8,121.7797571,122.8
2026-09-11T14:19:11+05:30,122.2898785,122.2898785,121.1,121.1
2026-09-11T14:19:12+05:30,121.6949393,121.6949393,121.4,121.4
2026-09-11T14:19:14+05:30,121.5474696,121.55,121.5474696,121.55
2026-09-11T14:19:16+05:30,121.5487348,121.5487348,120.6,120.6
2026-09-11T14:19:17+05:30,121.0743674,121.0743674,120.5,120.5
2026-09-11T14:19:19+05:30,120.7871837,120.7871837,120.6,120.6
2026-09-11T14:19:21+05:30,120.6935919,120.6935919,120,120
2026-09-11T14:19:22+05:30,120.3467959,120.35,120.3467959,120.35
2026-09-11T14:19:24+05:30,120.348398,120.5,120.348398,120.5
2026-09-11T14:19:26+05:30,120.424199,120.45,120.424199,120.45
2026-09-11T14:19:27+05:30,120.4370995,121.7,120.4370995,121.7
2026-09-11T14:19:29+05:30,121.0685497,121.2,121.0685497,121.2
2026-09-11T14:19:31+05:30,121.1342749,121.1342749,121.05,121.05
2026-09-11T14:19:33+05:30,121.0921374,121.1,121.0921374,121.1
2026-09-11T14:19:34+05:30,121.0960687,121.0960687,120.65,120.65
2026-09-11T14:19:36+05:30,120.8730344,120.8730344,120.25,120.25
2026-09-11T14:19:38+05:30,120.5615172,120.5615172,120,120
2026-09-11T14:19:39+05:30,120.2807586,120.2807586,119.95,119.95
2026-09-11T14:19:41+05:30,120.1153793,120.6,120.1153793,120.6
2026-09-11T14:19:43+05:30,120.3576896,121.2,120.3576896,121.2
2026-09-11T14:19:44+05:30,120.7788448,120.7788448,120.4,120.4
2026-09-11T14:19:46+05:30,120.5894224,120.5894224,120.05,120.05
2026-09-11T14:19:48+05:30,120.3197112,120.5,120.3197112,120.5
2026-09-11T14:19:49+05:30,120.4098556,120.5,120.4098556,120.5
2026-09-11T14:19:51+05:30,120.4549278,121.2,120.4549278,121.2
2026-09-11T14:19:53+05:30,120.8274639,120.8274639,120.8,120.8
2026-09-11T14:19:54+05:30,120.813732,120.813732,120.1,120.1
2026-09-11T14:19:56+05:30,120.456866,120.456866,120.45,120.45
2026-09-11T14:19:58+05:30,120.453433,120.453433,120.05,120.05
2026-09-11T14:19:59+05:30,120.2517165,120.85,120.2517165,120.85
2026-09-11T14:20:01+05:30,120.5508582,120.75,120.5508582,120.75
2026-09-11T14:20:03+05:30,120.6504291,120.6504291,120.45,120.45
2026-09-11T14:20:04+05:30,120.5502146,120.5502146,120.5,120.5
2026-09-11T14:20:06+05:30,120.5251073,120.5251073,120,120
2026-09-11T14:20:08+05:30,120.2625536,120.2625536,119.7,119.7
2026-09-11T14:20:09+05:30,119.9812768,120.55,119.9812768,120.55
2026-09-11T14:20:11+05:30,120.2656384,121.2,120.2656384,121.2
2026-09-11T14:20:13+05:30,120.7328192,120.7328192,120.2,120.2
2026-09-11T14:20:14+05:30,120.4664096,120.4664096,119.9,119.9
2026-09-11T14:20:16+05:30,120.1832048,120.1832048,119.3,119.3
2026-09-11T14:20:18+05:30,119.7416024,119.7416024,117.9,117.9
2026-09-11T14:20:19+05:30,118.8208012,118.8208012,117.65,117.65
2026-09-11T14:20:21+05:30,118.2354006,118.3,118.2354006,118.3
2026-09-11T14:20:23+05:30,118.2677003,118.2677003,117.8,117.8
2026-09-11T14:20:24+05:30,118.0338502,118.0338502,117.5,117.5
2026-09-11T14:20:26+05:30,117.7669251,117.7669251,117.5,117.5
2026-09-11T14:20:28+05:30,117.6334625,118.5,117.6334625,118.5
2026-09-11T14:20:29+05:30,118.0667313,118.0667313,117.95,117.95
2026-09-11T14:20:31+05:30,118.0083656,118.4,118.0083656,118.4
2026-09-11T14:20:32+05:30,118.2041828,118.45,118.2041828,118.45
2026-09-11T14:20:34+05:30,118.3270914,118.45,118.3270914,118.45
2026-09-11T14:20:36+05:30,118.3885457,119,118.3885457,119
2026-09-11T14:20:37+05:30,118.6942729,119.3,118.6942729,119.3
2026-09-11T14:20:39+05:30,118.9971364,119.6,118.9971364,119.6
2026-09-11T14:20:41+05:30,119.2985682,119.45,119.2985682,119.45
2026-09-11T14:20:42+05:30,119.3742841,119.4,119.3742841,119.4
2026-09-11T14:20:44+05:30,119.3871421,119.45,119.3871421,119.45
2026-09-11T14:20:46+05:30,119.418571,119.6,119.418571,119.6
2026-09-11T14:20:47+05:30,119.5092855,119.5092855,119.35,119.35
2026-09-11T14:20:49+05:30,119.4296428,119.4296428,119.1,119.1
2026-09-11T14:20:51+05:30,119.2648214,120,119.2648214,120
2026-09-11T14:20:52+05:30,119.6324107,120.05,119.6324107,120.05
2026-09-11T14:20:54+05:30,119.8412053,120.8,119.8412053,120.8
2026-09-11T14:20:56+05:30,120.3206027,121.35,120.3206027,121.35
2026-09-11T14:20:57+05:30,120.8353013,121,120.8353013,121
2026-09-11T14:20:59+05:30,120.9176507,120.9176507,120.55,120.55
2026-09-11T14:21:00+05:30,120.7338253,120.8,120.7338253,120.8
2026-09-11T14:21:02+05:30,120.7669127,120.7669127,120.6,120.6
2026-09-11T14:21:04+05:30,120.6834563,121,120.6834563,121
2026-09-11T14:21:05+05:30,120.8417282,120.8417282,119.85,119.85
2026-09-11T14:21:07+05:30,120.3458641,120.3458641,119,119
2026-09-11T14:21:09+05:30,119.672932,119.672932,119.55,119.55
2026-09-11T14:21:10+05:30,119.611466,121.65,119.611466,121.65
2026-09-11T14:21:12+05:30,120.630733,120.95,120.630733,120.95
2026-09-11T14:21:14+05:30,120.7903665,120.7903665,120.75,120.75
2026-09-11T14:21:15+05:30,120.7701833,121.4,120.7701833,121.4
2026-09-11T14:21:17+05:30,121.0850916,123,121.0850916,123
2026-09-11T14:21:19+05:30,122.0425458,124,122.0425458,124
2026-09-11T14:21:20+05:30,123.0212729,123.55,123.0212729,123.55
2026-09-11T14:21:22+05:30,123.2856365,124.2,123.2856365,124.2
2026-09-11T14:21:24+05:30,123.7428182,123.7428182,123.6,123.6
2026-09-11T14:21:25+05:30,123.6714091,123.6714091,122.85,122.85
2026-09-11T14:21:27+05:30,123.2607046,123.2607046,123,123
2026-09-11T14:21:29+05:30,123.1303523,123.1303523,122.9,122.9
2026-09-11T14:21:30+05:30,123.0151761,123.0151761,122.9,122.9
2026-09-11T14:21:32+05:30,122.9575881,122.9575881,122.65,122.65
2026-09-11T14:21:34+05:30,122.803794,122.803794,122.6,122.6
2026-09-11T14:21:35+05:30,122.701897,122.701897,122.15,122.15
2026-09-11T14:21:37+05:30,122.4259485,122.4259485,122.35,122.35
2026-09-11T14:21:39+05:30,122.3879743,122.9,122.3879743,122.9
2026-09-11T14:21:41+05:30,122.6439871,123.4,122.6439871,123.4
2026-09-11T14:21:42+05:30,123.0219936,123.75,123.0219936,123.75
2026-09-11T14:21:44+05:30,123.3859968,124,123.3859968,124
2026-09-11T14:21:46+05:30,123.6929984,123.95,123.6929984,123.95
2026-09-11T14:21:47+05:30,123.8214992,124.25,123.8214992,124.25
2026-09-11T14:21:49+05:30,124.0357496,124.0357496,124,124
2026-09-11T14:21:51+05:30,124.0178748,124.0178748,123.95,123.95
2026-09-11T14:21:52+05:30,123.9839374,124.5,123.9839374,124.5
2026-09-11T14:21:54+05:30,124.2419687,124.2419687,124,124
2026-09-11T14:21:56+05:30,124.1209843,124.1209843,122.8,122.8
2026-09-11T14:21:57+05:30,123.4604922,123.4604922,122.8,122.8
2026-09-11T14:21:59+05:30,123.1302461,123.1302461,122.45,122.45
2026-09-11T14:22:01+05:30,122.790123,123.75,122.790123,123.75
2026-09-11T14:22:02+05:30,123.2700615,123.2700615,123.2,123.2
2026-09-11T14:22:04+05:30,123.2350308,123.45,123.2350308,123.45
2026-09-11T14:22:05+05:30,123.3425154,123.3425154,123.05,123.05
2026-09-11T14:22:07+05:30,123.1962577,123.1962577,122.65,122.65
2026-09-11T14:22:09+05:30,122.9231288,123,122.9231288,123
2026-09-11T14:22:10+05:30,122.9615644,123,122.9615644,123
2026-09-11T14:22:12+05:30,122.9807822,122.9807822,122.6,122.6
2026-09-11T14:22:14+05:30,122.7903911,122.7903911,122,122
2026-09-11T14:22:15+05:30,122.3951956,122.3951956,121.75,121.75
2026-09-11T14:22:17+05:30,122.0725978,122.4,122.0725978,122.4
2026-09-11T14:22:19+05:30,122.2362989,122.8,122.2362989,122.8
2026-09-11T14:22:20+05:30,122.5181494,123.3,122.5181494,123.3
2026-09-11T14:22:22+05:30,122.9090747,123.2,122.9090747,123.2
2026-09-11T14:22:24+05:30,123.0545374,123.85,123.0545374,123.85
2026-09-11T14:22:25+05:30,123.4522687,123.4522687,123.2,123.2
2026-09-11T14:22:27+05:30,123.3261343,123.7,123.3261343,123.7
2026-09-11T14:22:28+05:30,123.5130672,124.7,123.5130672,124.7
2026-09-11T14:22:30+05:30,124.1065336,125.5,124.1065336,125.5
2026-09-11T14:22:32+05:30,124.8032668,124.8032668,124,124
2026-09-11T14:22:33+05:30,124.4016334,124.4016334,124.2,124.2
2026-09-11T14:22:35+05:30,124.3008167,124.3008167,123.3,123.3
2026-09-11T14:22:37+05:30,123.8004083,123.8004083,122.8,122.8
2026-09-11T14:22:38+05:30,123.3002042,123.3002042,122.45,122.45
2026-09-11T14:22:40+05:30,122.8751021,122.95,122.8751021,122.95
2026-09-11T14:22:42+05:30,122.912551,122.912551,122.65,122.65
2026-09-11T14:22:43+05:30,122.7812755,122.7812755,122.5,122.5
2026-09-11T14:22:45+05:30,122.6406378,123.5,122.6406378,123.5
2026-09-11T14:22:47+05:30,123.0703189,123.4,123.0703189,123.4
2026-09-11T14:22:48+05:30,123.2351594,123.75,123.2351594,123.75
2026-09-11T14:22:50+05:30,123.4925797,123.7,123.4925797,123.7
2026-09-11T14:22:52+05:30,123.5962899,124.05,123.5962899,124.05
2026-09-11T14:22:53+05:30,123.8231449,123.8231449,123.5,123.5
2026-09-11T14:22:55+05:30,123.6615725,123.6615725,122.85,122.85
2026-09-11T14:22:57+05:30,123.2557862,123.2557862,123.1,123.1
2026-09-11T14:22:58+05:30,123.1778931,123.1778931,123,123
2026-09-11T14:23:00+05:30,123.0889466,123.15,123.0889466,123.15
2026-09-11T14:23:02+05:30,123.1194733,123.75,123.1194733,123.75
2026-09-11T14:23:03+05:30,123.4347366,125,123.4347366,125
2026-09-11T14:23:05+05:30,124.2173683,124.85,124.2173683,124.85
2026-09-11T14:23:07+05:30,124.5336842,125.35,124.5336842,125.35
2026-09-11T14:23:08+05:30,124.9418421,125.35,124.9418421,125.35
2026-09-11T14:23:10+05:30,125.145921,125.45,125.145921,125.45
2026-09-11T14:23:12+05:30,125.2979605,125.2979605,125.25,125.25
2026-09-11T14:23:13+05:30,125.2739803,125.45,125.2739803,125.45
2026-09-11T14:23:15+05:30,125.3619901,125.3619901,124.4,124.4
2026-09-11T14:23:17+05:30,124.8809951,124.8809951,124.45,124.45
2026-09-11T14:23:18+05:30,124.6654975,124.6654975,124.5,124.5
2026-09-11T14:23:20+05:30,124.5827488,124.5827488,124.5,124.5
2026-09-11T14:23:22+05:30,124.5413744,124.5413744,123.1,123.1
2026-09-11T14:23:23+05:30,123.8206872,123.8206872,123.35,123.35
2026-09-11T14:23:25+05:30,123.5853436,123.5853436,122.95,122.95
2026-09-11T14:23:27+05:30,123.2676718,123.2676718,122.25,122.25
2026-09-11T14:23:28+05:30,122.7588359,122.7588359,122.55,122.55
2026-09-11T14:23:30+05:30,122.6544179,122.8,122.6544179,122.8
2026-09-11T14:23:32+05:30,122.727209,122.727209,122.4,122.4
2026-09-11T14:23:33+05:30,122.5636045,122.5636045,121.95,121.95
2026-09-11T14:23:35+05:30,122.2568022,122.2568022,122,122
2026-09-11T14:23:37+05:30,122.1284011,122.3,122.1284011,122.3
2026-09-11T14:23:39+05:30,122.2142006,122.65,122.2142006,122.65
2026-09-11T14:23:40+05:30,122.4321003,123,122.4321003,123
2026-09-11T14:23:42+05:30,122.7160501,122.7160501,122.65,122.65
2026-09-11T14:23:44+05:30,122.6830251,122.6830251,122.6,122.6
2026-09-11T14:23:45+05:30,122.6415125,122.6415125,122.3,122.3
2026-09-11T14:23:47+05:30,122.4707563,122.4707563,122,122
2026-09-11T14:23:49+05:30,122.2353781,122.2353781,121.45,121.45
2026-09-11T14:23:50+05:30,121.8426891,122,121.8426891,122
2026-09-11T14:23:52+05:30,121.9213445,121.9213445,121.55,121.55
2026-09-11T14:23:54+05:30,121.7356723,121.7356723,121.25,121.25
2026-09-11T14:23:55+05:30,121.4928361,121.55,121.4928361,121.55
2026-09-11T14:23:57+05:30,121.5214181,121.5214181,121.4,121.4
2026-09-11T14:23:59+05:30,121.460709,121.460709,121.1,121.1
2026-09-11T14:24:00+05:30,121.2803545,123.45,121.2803545,123.45
2026-09-11T14:24:02+05:30,122.3651773,123.75,122.3651773,123.75
2026-09-11T14:24:04+05:30,123.0575886,123.0575886,123,123
2026-09-11T14:24:05+05:30,123.0287943,123.0287943,123,123
2026-09-11T14:24:07+05:30,123.0143972,123.6,123.0143972,123.6
2026-09-11T14:24:09+05:30,123.3071986,123.95,123.3071986,123.95
2026-09-11T14:24:10+05:30,123.6285993,124.2,123.6285993,124.2
2026-09-11T14:24:12+05:30,123.9142996,124.45,123.9142996,124.45
2026-09-11T14:24:14+05:30,124.1821498,124.45,124.1821498,124.45
2026-09-11T14:24:15+05:30,124.3160749,125,124.3160749,125
2026-09-11T14:24:17+05:30,124.6580375,125,124.6580375,125
2026-09-11T14:24:19+05:30,124.8290187,125.2,124.8290187,125.2
2026-09-11T14:24:20+05:30,125.0145094,125.15,125.0145094,125.15
2026-09-11T14:24:22+05:30,125.0822547,125.9,125.0822547,125.9
2026-09-11T14:24:24+05:30,125.4911273,125.4911273,124.35,124.35
2026-09-11T14:24:25+05:30,124.9205637,124.9205637,124.3,124.3
2026-09-11T14:24:27+05:30,124.6102818,124.95,124.6102818,124.95
2026-09-11T14:24:29+05:30,124.7801409,124.7801409,124.35,124.35
2026-09-11T14:24:30+05:30,124.5650705,125.1,124.5650705,125.1
2026-09-11T14:24:32+05:30,124.8325352,126,124.8325352,126
2026-09-11T14:24:34+05:30,125.4162676,125.4162676,124.75,124.75
2026-09-11T14:24:35+05:30,125.0831338,125.45,125.0831338,125.45
2026-09-11T14:24:37+05:30,125.2665669,125.2665669,125.25,125.25
2026-09-11T14:24:39+05:30,125.2582835,125.6,125.2582835,125.6
2026-09-11T14:24:40+05:30,125.4291417,125.4291417,125.4,125.4
2026-09-11T14:24:42+05:30,125.4145709,125.7,125.4145709,125.7
2026-09-11T14:24:44+05:30,125.5572854,126.25,125.5572854,126.25
